,Time,Temp,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip,Condition
13,1:53 PM,75 °F,46 °F,36%,ENE,3 mph,0 mph,29.13 in,0.0 in,Fair
14,2:53 PM,75 °F,42 °F,31%,WSW,7 mph,0 mph,29.13 in,0.0 in,Fair
15,3:53 PM,74 °F,39 °F,28%,W,8 mph,0 mph,29.15 in,0.0 in,Fair
16,4:53 PM,70 °F,49 °F,47%,S,6 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
17,5:53 PM,67 °F,52 °F,59%,SE,5 mph,0 mph,29.18 in,0.0 in,Fair
18,6:53 PM,64 °F,55 °F,72%,CALM,0 mph,0 mph,29.20 in,0.0 in,Fair
19,7:53 PM,63 °F,52 °F,67%,CALM,0 mph,0 mph,29.22 in,0.0 in,Fair
20,8:53 PM,60 °F,46 °F,60%,CALM,0 mph,0 mph,29.22 in,0.0 in,Fair
21,9:53 PM,60 °F,52 °F,75%,CALM,0 mph,0 mph,29.23 in,0.0 in,Fair
22,10:53 PM,57 °F,50 °F,77%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
23,11:53 PM,57 °F,43 °F,59%,NW,5 mph,0 mph,29.24 in,0.0 in,Fair
1526,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26,Month 11 Day 26
0,12:53 AM,54 °F,42 °F,64%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
1,1:53 AM,52 °F,44 °F,74%,NNW,3 mph,0 mph,29.24 in,0.0 in,Fair
2,2:53 AM,54 °F,40 °F,59%,CALM,0 mph,0 mph,29.25 in,0.0 in,Fair
3,3:53 AM,50 °F,41 °F,71%,N,3 mph,0 mph,29.25 in,0.0 in,Fair
4,4:53 AM,51 °F,41 °F,68%,CALM,0 mph,0 mph,29.25 in,0.0 in,Fair
5,5:53 AM,50 °F,40 °F,68%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
6,6:53 AM,50 °F,40 °F,68%,CALM,0 mph,0 mph,29.28 in,0.0 in,Fair
7,7:53 AM,56 °F,39 °F,53%,CALM,0 mph,0 mph,29.30 in,0.0 in,Fair
8,8:53 AM,60 °F,35 °F,39%,CALM,0 mph,0 mph,29.31 in,0.0 in,Fair
9,9:53 AM,66 °F,34 °F,30%,CALM,0 mph,0 mph,29.32 in,0.0 in,Fair
10,10:53 AM,70 °F,31 °F,24%,SE,5 mph,0 mph,29.29 in,0.0 in,Fair
11,11:53 AM,74 °F,27 °F,18%,SE,3 mph,0 mph,29.26 in,0.0 in,Fair
12,12:53 PM,76 °F,29 °F,18%,S,3 mph,0 mph,29.24 in,0.0 in,Fair
13,1:53 PM,76 °F,29 °F,18%,SSE,5 mph,0 mph,29.23 in,0.0 in,Fair
14,2:53 PM,76 °F,31 °F,19%,S,9 mph,0 mph,29.22 in,0.0 in,Fair
15,3:53 PM,74 °F,33 °F,22%,SSE,8 mph,0 mph,29.23 in,0.0 in,Fair
16,4:53 PM,70 °F,33 °F,26%,ESE,7 mph,0 mph,29.23 in,0.0 in,Partly Cloudy
17,5:53 PM,67 °F,37 °F,33%,SE,5 mph,0 mph,29.24 in,0.0 in,Fair
18,6:53 PM,63 °F,38 °F,40%,NNE,3 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
19,7:53 PM,62 °F,36 °F,38%,WNW,7 mph,0 mph,29.26 in,0.0 in,Fair
20,8:53 PM,61 °F,31 °F,32%,NW,3 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
21,9:53 PM,60 °F,28 °F,30%,N,3 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
22,10:53 PM,57 °F,29 °F,34%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
23,11:53 PM,55 °F,32 °F,42%,N,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
1551,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27,Month 11 Day 27
0,12:53 AM,53 °F,32 °F,45%,NNW,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
1,1:53 AM,54 °F,31 °F,41%,CALM,0 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
2,2:53 AM,53 °F,33 °F,47%,NNW,3 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
3,3:53 AM,57 °F,30 °F,36%,SSE,6 mph,0 mph,29.23 in,0.0 in,Mostly Cloudy
4,4:53 AM,53 °F,32 °F,45%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
5,5:53 AM,52 °F,33 °F,49%,CALM,0 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
6,6:53 AM,52 °F,34 °F,50%,WNW,3 mph,0 mph,29.25 in,0.0 in,Fair
7,7:53 AM,56 °F,34 °F,44%,S,3 mph,0 mph,29.26 in,0.0 in,Fair
8,8:53 AM,61 °F,32 °F,34%,CALM,0 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
9,9:53 AM,68 °F,31 °F,25%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
10,10:53 AM,72 °F,32 °F,23%,SE,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
11,11:53 AM,73 °F,30 °F,20%,WSW,3 mph,0 mph,29.21 in,0.0 in,Partly Cloudy
12,12:53 PM,74 °F,32 °F,21%,SSE,5 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
13,1:53 PM,74 °F,32 °F,21%,SSE,7 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
14,2:53 PM,73 °F,34 °F,24%,S,8 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
15,3:53 PM,70 °F,36 °F,29%,S,7 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
16,4:53 PM,67 °F,39 °F,36%,SSE,6 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
17,5:53 PM,64 °F,41 °F,43%,CALM,0 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
18,6:53 PM,63 °F,44 °F,50%,SE,5 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
19,7:53 PM,62 °F,48 °F,60%,VAR,5 mph,0 mph,29.16 in,0.0 in,Cloudy
20,8:53 PM,61 °F,49 °F,64%,E,3 mph,0 mph,29.17 in,0.0 in,Cloudy
21,9:53 PM,60 °F,47 °F,62%,CALM,0 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
22,10:53 PM,57 °F,46 °F,67%,N,5 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
23,11:53 PM,54 °F,42 °F,64%,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
1576,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28,Month 11 Day 28
0,12:53 AM,52 °F,41 °F,66%,CALM,0 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
1,1:53 AM,51 °F,40 °F,66%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
2,2:53 AM,51 °F,38 °F,61%,NNW,5 mph,0 mph,29.14 in,0.0 in,Fair
3,3:53 AM,49 °F,48 °F,97%,NNW,3 mph,0 mph,29.11 in,0.0 in,Fair
4,3:56 AM,49 °F,49 °F,100%,CALM,0 mph,0 mph,29.11 in,0.0 in,Fog
5,4:00 AM,49 °F,49 °F,100%,CALM,0 mph,0 mph,29.11 in,0.0 in,Fog
6,4:12 AM,50 °F,49 °F,96%,WNW,5 mph,0 mph,29.11 in,0.0 in,Fog
7,4:43 AM,49 °F,47 °F,93%,NNW,5 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
8,4:53 AM,50 °F,41 °F,71%,CALM,0 mph,0 mph,29.13 in,0.0 in,Haze
9,5:53 AM,50 °F,44 °F,80%,WSW,3 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
10,6:03 AM,50 °F,48 °F,93%,CALM,0 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
11,6:29 AM,48 °F,48 °F,100%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fog
12,6:36 AM,48 °F,48 °F,100%,CALM,0 mph,0 mph,29.12 in,0.0 in,Partly Cloudy
13,6:53 AM,48 °F,45 °F,89%,N,3 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
14,7:53 AM,53 °F,41 °F,64%,NW,3 mph,0 mph,29.14 in,0.0 in,Fair
15,8:07 AM,54 °F,38 °F,55%,NW,5 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
16,8:53 AM,56 °F,43 °F,62%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
17,9:53 AM,59 °F,50 °F,72%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
18,10:53 AM,62 °F,50 °F,65%,VAR,3 mph,0 mph,29.12 in,0.0 in,Fair
19,11:53 AM,65 °F,48 °F,54%,SE,8 mph,0 mph,29.09 in,0.0 in,Fair
20,12:53 PM,65 °F,49 °F,56%,S,8 mph,0 mph,29.07 in,0.0 in,Fair
21,1:53 PM,66 °F,49 °F,54%,S,9 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
22,2:53 PM,65 °F,50 °F,58%,VAR,7 mph,0 mph,29.06 in,0.0 in,Cloudy
23,3:53 PM,64 °F,52 °F,65%,S,8 mph,0 mph,29.05 in,0.0 in,Cloudy
24,4:53 PM,62 °F,53 °F,72%,SW,8 mph,0 mph,29.06 in,0.0 in,Cloudy
25,5:49 PM,61 °F,54 °F,77%,S,7 mph,0 mph,29.07 in,0.0 in,Cloudy
26,5:53 PM,61 °F,54 °F,78%,S,6 mph,0 mph,29.08 in,0.0 in,Cloudy
27,6:53 PM,61 °F,54 °F,78%,S,5 mph,0 mph,29.08 in,0.0 in,Cloudy
28,7:53 PM,60 °F,54 °F,80%,SE,8 mph,0 mph,29.07 in,0.0 in,Cloudy
29,8:53 PM,60 °F,54 °F,80%,SE,10 mph,0 mph,29.06 in,0.0 in,Cloudy
30,9:00 PM,60 °F,54 °F,80%,SE,10 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
31,9:46 PM,60 °F,54 °F,80%,SE,12 mph,0 mph,29.06 in,0.0 in,Cloudy
32,9:53 PM,59 °F,54 °F,83%,SE,10 mph,0 mph,29.06 in,0.0 in,Cloudy
33,10:26 PM,58 °F,56 °F,93%,SE,13 mph,0 mph,29.06 in,0.0 in,Cloudy
34,10:35 PM,59 °F,55 °F,87%,SE,12 mph,0 mph,29.05 in,0.0 in,Cloudy
35,10:53 PM,59 °F,55 °F,87%,SE,13 mph,0 mph,29.05 in,0.0 in,Cloudy
36,11:04 PM,58 °F,55 °F,90%,SE,14 mph,0 mph,29.04 in,0.0 in,Cloudy
37,11:39 PM,57 °F,56 °F,96%,SSE,14 mph,0 mph,29.04 in,0.0 in,Light Rain
38,11:53 PM,57 °F,56 °F,96%,SE,12 mph,0 mph,29.03 in,0.0 in,Light Rain
1616,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29,Month 11 Day 29
0,12:01 AM,57 °F,56 °F,96%,SE,14 mph,0 mph,29.03 in,0.0 in,Light Rain
1,12:27 AM,56 °F,56 °F,100%,SE,15 mph,0 mph,29.02 in,0.0 in,Light Rain
2,12:34 AM,56 °F,56 °F,100%,SE,12 mph,0 mph,29.02 in,0.0 in,Light Rain
3,12:53 AM,56 °F,56 °F,100%,SE,13 mph,21 mph,29.02 in,0.0 in,Rain
4,1:21 AM,56 °F,56 °F,100%,SE,12 mph,0 mph,29.01 in,0.0 in,Light Rain
5,1:38 AM,56 °F,56 °F,100%,ESE,9 mph,0 mph,29.01 in,0.1 in,Light Rain
6,1:53 AM,55 °F,55 °F,100%,SE,13 mph,0 mph,29.02 in,0.1 in,Light Rain
7,2:06 AM,56 °F,56 °F,100%,SE,12 mph,0 mph,29.01 in,0.0 in,Cloudy
8,2:20 AM,56 °F,56 °F,100%,E,12 mph,0 mph,29.01 in,0.0 in,Light Rain
9,2:49 AM,55 °F,55 °F,100%,ESE,10 mph,0 mph,29.00 in,0.0 in,Light Rain
10,2:53 AM,56 °F,56 °F,100%,ESE,10 mph,0 mph,29.01 in,0.1 in,Heavy Rain
11,3:00 AM,56 °F,56 °F,100%,SE,6 mph,0 mph,29.01 in,0.0 in,Rain
12,3:02 AM,56 °F,56 °F,100%,ESE,6 mph,0 mph,29.00 in,0.0 in,Light Rain
13,3:26 AM,56 °F,56 °F,100%,SE,8 mph,0 mph,29.00 in,0.0 in,Light Rain
14,3:36 AM,57 °F,56 °F,96%,SSE,8 mph,0 mph,29.00 in,0.0 in,Light Rain
15,3:48 AM,57 °F,55 °F,94%,SSE,8 mph,0 mph,29.00 in,0.0 in,Cloudy
16,3:53 AM,57 °F,56 °F,96%,SSE,7 mph,0 mph,29.00 in,0.0 in,Cloudy
17,4:53 AM,57 °F,57 °F,100%,SSE,9 mph,0 mph,28.98 in,0.0 in,Light Rain
18,5:18 AM,57 °F,56 °F,96%,S,13 mph,0 mph,28.98 in,0.0 in,Light Rain
19,5:53 AM,57 °F,56 °F,96%,S,10 mph,0 mph,28.98 in,0.0 in,Light Rain
20,6:53 AM,56 °F,56 °F,100%,SE,12 mph,0 mph,28.97 in,0.0 in,Rain
21,6:56 AM,56 °F,56 °F,100%,SSE,9 mph,0 mph,28.97 in,0.0 in,Rain
22,7:03 AM,56 °F,56 °F,100%,SSE,9 mph,0 mph,28.97 in,0.0 in,Rain
23,7:26 AM,57 °F,56 °F,96%,SSE,13 mph,0 mph,28.97 in,0.1 in,Rain
24,7:49 AM,57 °F,57 °F,100%,S,9 mph,0 mph,28.97 in,0.1 in,Rain
25,7:53 AM,57 °F,57 °F,100%,S,9 mph,0 mph,28.98 in,0.2 in,Heavy Rain
26,8:04 AM,57 °F,57 °F,100%,SSE,10 mph,0 mph,28.97 in,0.0 in,Rain
27,8:29 AM,57 °F,56 °F,96%,S,7 mph,0 mph,28.98 in,0.1 in,Light Rain
28,8:53 AM,57 °F,56 °F,96%,S,6 mph,0 mph,28.98 in,0.1 in,Light Rain
29,9:13 AM,57 °F,56 °F,96%,SSW,5 mph,0 mph,28.98 in,0.0 in,Rain
30,9:25 AM,57 °F,56 °F,96%,VAR,6 mph,0 mph,28.98 in,0.0 in,Light Rain
31,9:51 AM,55 °F,55 °F,100%,SSW,5 mph,0 mph,28.98 in,0.1 in,Rain
32,9:53 AM,56 °F,55 °F,97%,SSW,5 mph,0 mph,28.98 in,0.1 in,Light Rain
33,10:27 AM,57 °F,53 °F,87%,CALM,0 mph,0 mph,28.99 in,0.0 in,Cloudy
34,10:53 AM,59 °F,52 °F,78%,VAR,3 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
35,11:53 AM,60 °F,53 °F,78%,SSW,6 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
36,12:53 PM,60 °F,52 °F,75%,SW,7 mph,0 mph,28.93 in,0.0 in,Fair
37,1:53 PM,62 °F,47 °F,58%,WSW,20 mph,24 mph,28.92 in,0.0 in,Partly Cloudy
38,2:53 PM,60 °F,47 °F,62%,SSW,8 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
39,3:09 PM,60 °F,47 °F,62%,S,10 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
40,3:53 PM,58 °F,48 °F,70%,S,7 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
41,4:23 PM,55 °F,49 °F,80%,W,16 mph,31 mph,28.95 in,0.0 in,Rain
42,4:31 PM,54 °F,49 °F,83%,WSW,10 mph,22 mph,28.96 in,0.0 in,T-Storm
43,4:46 PM,54 °F,49 °F,83%,WSW,7 mph,0 mph,28.97 in,0.0 in,Cloudy
44,4:53 PM,53 °F,49 °F,86%,W,3 mph,0 mph,28.96 in,0.0 in,Cloudy
45,5:53 PM,54 °F,48 °F,80%,CALM,0 mph,0 mph,28.95 in,0.0 in,Cloudy
46,6:20 PM,53 °F,51 °F,93%,SE,8 mph,0 mph,28.95 in,0.0 in,Light Rain
47,6:53 PM,52 °F,51 °F,97%,SE,10 mph,0 mph,28.94 in,0.0 in,Light Rain
48,7:44 PM,53 °F,51 °F,93%,ESE,9 mph,0 mph,28.96 in,0.1 in,Cloudy
49,7:53 PM,52 °F,51 °F,97%,ESE,8 mph,0 mph,28.95 in,0.1 in,Cloudy
50,8:53 PM,53 °F,51 °F,93%,ESE,6 mph,0 mph,28.96 in,0.0 in,Light Rain
51,9:53 PM,53 °F,52 °F,96%,ESE,8 mph,0 mph,28.96 in,0.0 in,Cloudy
52,10:53 PM,53 °F,52 °F,96%,SE,3 mph,0 mph,28.96 in,0.0 in,Cloudy
53,11:53 PM,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.97 in,0.0 in,Cloudy
1671,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30,Month 11 Day 30
0,12:19 AM,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.97 in,0.0 in,Cloudy
1,12:53 AM,53 °F,52 °F,96%,SSE,3 mph,0 mph,28.96 in,0.0 in,Cloudy
2,1:00 AM,54 °F,52 °F,93%,S,3 mph,0 mph,28.96 in,0.0 in,Cloudy
3,1:53 AM,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.97 in,0.0 in,Cloudy
4,2:53 AM,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.98 in,0.0 in,Cloudy
5,3:18 AM,54 °F,51 °F,90%,N,3 mph,0 mph,28.98 in,0.0 in,Partly Cloudy
6,3:53 AM,53 °F,50 °F,89%,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
7,4:53 AM,50 °F,49 °F,96%,N,5 mph,0 mph,28.99 in,0.0 in,Fair
8,5:53 AM,49 °F,48 °F,97%,CALM,0 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
9,6:53 AM,49 °F,49 °F,100%,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
10,7:53 AM,52 °F,50 °F,93%,CALM,0 mph,0 mph,29.08 in,0.0 in,Fair
11,8:53 AM,54 °F,50 °F,86%,SSE,3 mph,0 mph,29.11 in,0.0 in,Fair
12,9:53 AM,57 °F,51 °F,81%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
13,10:53 AM,62 °F,40 °F,44%,NNW,9 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
14,11:53 AM,64 °F,41 °F,43%,NNW,10 mph,23 mph,29.09 in,0.0 in,Fair
15,12:53 PM,64 °F,41 °F,43%,N,12 mph,0 mph,29.08 in,0.0 in,Fair
16,1:53 PM,65 °F,41 °F,42%,NNW,10 mph,0 mph,29.09 in,0.0 in,Partly Cloudy
17,2:53 PM,64 °F,41 °F,43%,NNE,8 mph,0 mph,29.09 in,0.0 in,Fair
18,3:53 PM,63 °F,40 °F,43%,NNW,10 mph,0 mph,29.10 in,0.0 in,Fair
19,4:53 PM,61 °F,40 °F,46%,NNW,12 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
20,5:53 PM,59 °F,41 °F,51%,NNW,13 mph,0 mph,29.13 in,0.0 in,Fair
21,6:53 PM,58 °F,38 °F,47%,N,9 mph,0 mph,29.14 in,0.0 in,Fair
22,7:53 PM,57 °F,37 °F,47%,NNW,9 mph,0 mph,29.15 in,0.0 in,Fair
23,8:53 PM,57 °F,37 °F,47%,NW,5 mph,0 mph,29.15 in,0.0 in,Fair
24,9:53 PM,55 °F,38 °F,53%,N,10 mph,0 mph,29.16 in,0.0 in,Fair
25,10:53 PM,55 °F,38 °F,53%,NNE,13 mph,0 mph,29.16 in,0.0 in,Fair
26,11:53 PM,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.16 in,0.0 in,Fair
0,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1,Month 12 Day 1
0,12:53 AM,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.14 in,0.0 in,Fair
0,1:53 AM,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.14 in,0.0 in,Fair
1,2:53 AM,55 °F,38 °F,53%,NNE,7 mph,0 mph,29.14 in,0.0 in,Fair
2,3:53 AM,50 °F,39 °F,66%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
3,4:53 AM,48 °F,39 °F,71%,N,3 mph,0 mph,29.14 in,0.0 in,Fair
4,5:53 AM,47 °F,39 °F,74%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
5,6:53 AM,47 °F,39 °F,74%,NW,5 mph,0 mph,29.16 in,0.0 in,Fair
6,7:53 AM,47 °F,39 °F,74%,CALM,0 mph,0 mph,29.17 in,0.0 in,Fair
7,8:53 AM,52 °F,39 °F,61%,CALM,0 mph,0 mph,29.17 in,0.0 in,Fair
8,9:53 AM,55 °F,40 °F,57%,CALM,0 mph,0 mph,29.18 in,0.0 in,Fair
9,10:53 AM,57 °F,38 °F,49%,NNE,5 mph,0 mph,29.18 in,0.0 in,Fair
10,11:53 AM,60 °F,35 °F,39%,CALM,0 mph,0 mph,29.15 in,0.0 in,Fair
11,12:53 PM,62 °F,32 °F,32%,W,8 mph,0 mph,29.12 in,0.0 in,Fair
12,1:53 PM,63 °F,34 °F,34%,WSW,7 mph,0 mph,29.09 in,0.0 in,Fair
13,2:53 PM,63 °F,42 °F,46%,SSW,9 mph,0 mph,29.07 in,0.0 in,Fair
14,3:53 PM,61 °F,41 °F,48%,SSW,12 mph,0 mph,29.07 in,0.0 in,Fair
15,4:53 PM,61 °F,39 °F,44%,S,7 mph,0 mph,29.06 in,0.0 in,Fair
16,5:22 PM,60 °F,40 °F,47%,W,12 mph,0 mph,29.06 in,0.0 in,Fair
17,5:53 PM,59 °F,41 °F,51%,W,9 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
18,6:53 PM,57 °F,44 °F,62%,W,8 mph,0 mph,29.06 in,0.0 in,Fair
19,7:53 PM,56 °F,44 °F,64%,W,9 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
20,8:53 PM,56 °F,46 °F,69%,WNW,5 mph,0 mph,29.08 in,0.0 in,Fair
21,9:53 PM,54 °F,46 °F,75%,WNW,5 mph,0 mph,29.08 in,0.0 in,Cloudy
22,10:53 PM,53 °F,45 °F,74%,NNW,5 mph,0 mph,29.08 in,0.0 in,Fair
23,11:53 PM,53 °F,40 °F,61%,NW,7 mph,0 mph,29.09 in,0.0 in,Fair
26,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2,Month 12 Day 2
24,12:53 AM,54 °F,33 °F,45%,N,12 mph,22 mph,29.10 in,0.0 in,Fair
0,1:53 AM,53 °F,33 °F,47%,NNW,10 mph,0 mph,29.11 in,0.0 in,Fair
1,2:53 AM,53 °F,33 °F,47%,NNW,12 mph,0 mph,29.12 in,0.0 in,Fair
2,3:53 AM,52 °F,33 °F,49%,N,10 mph,0 mph,29.13 in,0.0 in,Fair
3,4:53 AM,50 °F,34 °F,54%,NW,6 mph,0 mph,29.13 in,0.0 in,Fair
4,5:53 AM,48 °F,34 °F,58%,NW,5 mph,0 mph,29.14 in,0.0 in,Fair
5,6:53 AM,50 °F,34 °F,54%,NW,6 mph,0 mph,29.16 in,0.0 in,Fair
6,7:53 AM,49 °F,34 °F,56%,N,8 mph,0 mph,29.17 in,0.0 in,Fair
7,8:53 AM,52 °F,34 °F,50%,NNW,8 mph,0 mph,29.20 in,0.0 in,Partly Cloudy
8,9:53 AM,54 °F,32 °F,43%,NNW,15 mph,0 mph,29.20 in,0.0 in,Partly Cloudy
9,10:53 AM,57 °F,33 °F,40%,N,13 mph,0 mph,29.23 in,0.0 in,Fair
10,11:53 AM,57 °F,32 °F,39%,NNW,16 mph,0 mph,29.21 in,0.0 in,Fair
11,12:53 PM,59 °F,33 °F,38%,WNW,10 mph,21 mph,29.19 in,0.0 in,Fair
12,1:53 PM,61 °F,33 °F,35%,WNW,12 mph,0 mph,29.17 in,0.0 in,Fair
13,2:53 PM,62 °F,32 °F,32%,W,13 mph,0 mph,29.15 in,0.0 in,Fair
14,3:53 PM,61 °F,31 °F,32%,WNW,13 mph,20 mph,29.15 in,0.0 in,Fair
15,4:53 PM,60 °F,31 °F,33%,NW,10 mph,0 mph,29.16 in,0.0 in,Fair
16,5:53 PM,58 °F,28 °F,32%,NW,12 mph,0 mph,29.18 in,0.0 in,Partly Cloudy
17,6:53 PM,56 °F,28 °F,34%,NNW,10 mph,0 mph,29.21 in,0.0 in,Partly Cloudy
18,7:53 PM,54 °F,27 °F,35%,NNW,13 mph,0 mph,29.22 in,0.0 in,Fair
19,8:53 PM,52 °F,30 °F,43%,NNW,12 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
20,9:53 PM,51 °F,30 °F,44%,NW,9 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
21,10:53 PM,51 °F,31 °F,46%,W,5 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
22,11:53 PM,50 °F,32 °F,50%,CALM,0 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
51,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3,Month 12 Day 3
23,12:53 AM,49 °F,34 °F,56%,CALM,0 mph,0 mph,29.27 in,0.0 in,Cloudy
0,1:53 AM,47 °F,35 °F,63%,CALM,0 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
1,2:53 AM,47 °F,35 °F,63%,NNW,5 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
2,3:53 AM,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.28 in,0.0 in,Cloudy
2,4:53 AM,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.28 in,0.0 in,Cloudy
3,5:53 AM,49 °F,34 °F,56%,CALM,0 mph,0 mph,29.29 in,0.0 in,Cloudy
4,6:53 AM,48 °F,36 °F,63%,CALM,0 mph,0 mph,29.30 in,0.0 in,Cloudy
5,7:53 AM,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
6,8:53 AM,50 °F,37 °F,61%,CALM,0 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
7,9:53 AM,53 °F,36 °F,52%,CALM,0 mph,0 mph,29.33 in,0.0 in,Fair
8,10:53 AM,58 °F,36 °F,44%,CALM,0 mph,0 mph,29.33 in,0.0 in,Fair
9,11:53 AM,62 °F,31 °F,31%,CALM,0 mph,0 mph,29.32 in,0.0 in,Fair
10,12:53 PM,62 °F,30 °F,30%,SE,5 mph,0 mph,29.29 in,0.0 in,Fair
11,1:53 PM,64 °F,32 °F,30%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
12,2:53 PM,65 °F,32 °F,29%,,0 mph,0 mph,29.25 in,0.0 in,Fair
13,3:53 PM,66 °F,32 °F,28%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
14,4:53 PM,65 °F,31 °F,28%,CALM,0 mph,0 mph,29.23 in,0.0 in,Fair
15,5:53 PM,63 °F,32 °F,31%,S,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
